created_at,entry_id,Air quality PM2.5 [Âµg/m3]
2025-07-23T00:44:10Z,332500,1.9
2025-07-23T00:56:13Z,332501,2.0
2025-07-23T01:08:16Z,332502,1.6
2025-07-23T01:20:19Z,332503,1.8
2025-07-23T01:32:22Z,332504,1.5
2025-07-23T01:44:25Z,332505,1.7
2025-07-23T01:56:28Z,332506,1.6
2025-07-23T02:08:31Z,332507,1.4
2025-07-23T02:20:34Z,332508,1.8
2025-07-23T02:32:37Z,332509,1.5
2025-07-23T02:44:40Z,332510,1.6
2025-07-23T02:56:43Z,332511,1.6
2025-07-23T03:08:46Z,332512,1.5
2025-07-23T03:20:49Z,332513,1.6
2025-07-23T03:32:51Z,332514,1.4
2025-07-23T03:44:54Z,332515,1.3
2025-07-23T03:56:57Z,332516,1.7
2025-07-23T04:09:00Z,332517,1.3
2025-07-23T04:21:03Z,332518,1.6
2025-07-23T04:33:06Z,332519,1.7
2025-07-23T04:45:08Z,332520,1.8
2025-07-23T04:57:11Z,332521,1.9
2025-07-23T05:09:14Z,332522,2.2
2025-07-23T05:21:17Z,332523,1.9
2025-07-23T05:33:20Z,332524,1.7
2025-07-23T05:45:23Z,332525,1.7
2025-07-23T05:57:26Z,332526,2.0
2025-07-23T06:09:29Z,332527,1.6
2025-07-23T06:21:32Z,332528,1.5
2025-07-23T06:33:36Z,332529,1.7
2025-07-23T06:45:39Z,332530,2.1
2025-07-23T06:57:42Z,332531,1.8
2025-07-23T07:09:46Z,332532,1.8
2025-07-23T07:21:49Z,332533,2.0
2025-07-23T07:33:52Z,332534,1.8
2025-07-23T07:45:56Z,332535,1.6
2025-07-23T07:57:59Z,332536,1.8
2025-07-23T08:10:03Z,332537,2.0
2025-07-23T08:22:06Z,332538,1.6
2025-07-23T08:34:10Z,332539,1.6
2025-07-23T08:46:14Z,332540,1.6
2025-07-23T08:58:17Z,332541,1.6
2025-07-23T09:10:21Z,332542,1.6
2025-07-23T09:22:25Z,332543,1.3
2025-07-23T09:34:29Z,332544,1.5
2025-07-23T09:46:32Z,332545,1.7
2025-07-23T09:58:36Z,332546,1.7
2025-07-23T10:10:40Z,332547,1.2
2025-07-23T10:22:44Z,332548,1.0
2025-07-23T10:34:48Z,332549,1.3
2025-07-23T10:46:52Z,332550,1.3
2025-07-23T10:58:56Z,332551,1.4
2025-07-23T11:11:00Z,332552,1.6
2025-07-23T11:23:04Z,332553,1.2
2025-07-23T11:35:09Z,332554,1.6
2025-07-23T11:47:13Z,332555,1.4
2025-07-23T11:59:17Z,332556,1.4
2025-07-23T12:11:21Z,332557,1.6
2025-07-23T12:23:26Z,332558,1.2
2025-07-23T12:35:30Z,332559,1.3
2025-07-23T12:47:35Z,332560,1.4
2025-07-23T12:59:40Z,332561,1.2
2025-07-23T13:11:44Z,332562,1.3
2025-07-23T13:23:49Z,332563,1.3
2025-07-23T13:35:53Z,332564,1.4
2025-07-23T13:47:58Z,332565,1.5
2025-07-23T14:00:03Z,332566,1.3
2025-07-23T14:12:07Z,332567,1.2
2025-07-23T14:24:12Z,332568,1.1
2025-07-23T14:36:17Z,332569,1.3
2025-07-23T14:48:22Z,332570,1.4
2025-07-23T15:00:26Z,332571,0.9
2025-07-23T15:12:31Z,332572,1.1
2025-07-23T15:24:36Z,332573,1.0
2025-07-23T15:36:40Z,332574,1.7
2025-07-23T15:48:45Z,332575,1.5
2025-07-23T16:00:50Z,332576,1.1
2025-07-23T16:12:54Z,332577,1.3
2025-07-23T16:24:59Z,332578,1.3
2025-07-23T16:37:03Z,332579,1.1
2025-07-23T16:49:08Z,332580,1.3
2025-07-23T17:01:12Z,332581,1.5
2025-07-23T17:13:16Z,332582,1.2
2025-07-23T17:25:21Z,332583,1.7
2025-07-23T17:37:25Z,332584,1.5
2025-07-23T17:49:29Z,332585,1.8
2025-07-23T18:01:33Z,332586,1.8
2025-07-23T18:13:38Z,332587,1.6
2025-07-23T18:25:42Z,332588,1.6
2025-07-23T18:37:46Z,332589,2.0
2025-07-23T18:49:50Z,332590,1.3
2025-07-23T19:01:54Z,332591,1.6
2025-07-23T19:13:58Z,332592,1.6
2025-07-23T19:26:02Z,332593,1.4
2025-07-23T19:38:06Z,332594,1.7
2025-07-23T19:50:10Z,332595,1.7
2025-07-23T20:02:14Z,332596,1.5
2025-07-23T20:14:18Z,332597,2.0
2025-07-23T20:26:22Z,332598,2.1
2025-07-23T20:38:26Z,332599,1.6
